2023-05-08 17:11:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-08 17:11:43 0 [Note] InnoDB: Uses event mutexes
2023-05-08 17:11:43 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-08 17:11:43 0 [Note] InnoDB: Number of pools: 1
2023-05-08 17:11:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-25 23:40:27 0 [Note] InnoDB: Uses event mutexes
2023-05-25 23:40:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-25 23:40:27 0 [Note] InnoDB: Number of pools: 1
2023-05-25 23:40:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-25 23:40:27 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-25 23:40:27 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-25 23:40:27 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4944765
2023-05-25 23:40:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-25 23:40:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-25 23:40:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-25 23:40:27 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-25 23:40:27 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-25 23:40:27 0 [Note] InnoDB: Waiting for purge to start
2023-05-25 23:40:27 0 [Note] InnoDB: 10.4.27 started; log sequence number 4944774; transaction id 2412
2023-05-25 23:40:27 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-25 23:40:27 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-25 23:40:27 0 [Note] InnoDB: Buffer pool(s) load completed at 230525 23:40:27
2023-05-25 23:40:27 0 [Note] Server socket created on IP: '::'.
2023-05-26 16:41:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-26 16:41:17 0 [Note] InnoDB: Uses event mutexes
2023-05-26 16:41:17 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-26 16:41:17 0 [Note] InnoDB: Number of pools: 1
2023-05-26 16:41:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-26 16:41:17 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-26 16:41:17 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-26 16:41:17 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4945100
2023-05-26 16:41:17 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-26 16:41:17 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-26 16:41:17 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-26 16:41:17 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-26 16:41:17 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-26 16:41:17 0 [Note] InnoDB: Waiting for purge to start
2023-05-26 16:41:17 0 [Note] InnoDB: 10.4.27 started; log sequence number 4945109; transaction id 2437
2023-05-26 16:41:17 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-26 16:41:17 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-26 16:41:17 0 [Note] InnoDB: Buffer pool(s) load completed at 230526 16:41:17
2023-05-26 16:41:17 0 [Note] Server socket created on IP: '::'.
2023-05-26 17:20:12 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-26 17:20:12 0 [Note] InnoDB: Uses event mutexes
2023-05-26 17:20:12 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-26 17:20:12 0 [Note] InnoDB: Number of pools: 1
2023-05-26 17:20:12 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-26 17:20:12 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-26 17:20:12 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-26 17:20:12 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4945118
2023-05-26 17:20:12 0 [Note] InnoDB: Starting final batch to recover 1 pages from redo log.
2023-05-26 17:20:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-26 17:20:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-26 17:20:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-26 17:20:13 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-26 17:20:13 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-26 17:20:13 0 [Note] InnoDB: Waiting for purge to start
2023-05-26 17:20:13 0 [Note] InnoDB: 10.4.27 started; log sequence number 4945372; transaction id 2463
2023-05-26 17:20:13 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-26 17:20:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-26 17:20:13 0 [Note] Server socket created on IP: '::'.
2023-05-27 11:28:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-27 11:28:48 0 [Note] InnoDB: Uses event mutexes
2023-05-27 11:28:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-27 11:28:48 0 [Note] InnoDB: Number of pools: 1
2023-05-27 11:28:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-27 11:28:48 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-27 11:28:48 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-27 11:28:48 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4945579
2023-05-27 11:28:49 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-27 11:28:49 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-27 11:28:49 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-27 11:28:49 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-27 11:28:49 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-27 11:28:49 0 [Note] InnoDB: 10.4.27 started; log sequence number 4945588; transaction id 2463
2023-05-27 11:28:49 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-27 11:28:49 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-27 11:28:49 0 [Note] InnoDB: Buffer pool(s) load completed at 230527 11:28:49
2023-05-27 11:28:49 0 [Note] Server socket created on IP: '::'.
2023-05-29 11:19:45 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-29 11:19:45 0 [Note] InnoDB: Uses event mutexes
2023-05-29 11:19:45 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-29 11:19:45 0 [Note] InnoDB: Number of pools: 1
2023-05-29 11:19:45 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-29 11:19:45 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-29 11:19:45 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-29 11:19:45 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4945597
2023-05-29 11:19:45 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-29 11:19:45 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-29 11:19:45 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-29 11:19:45 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-29 11:19:45 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-29 11:19:45 0 [Note] InnoDB: Waiting for purge to start
2023-05-29 11:19:45 0 [Note] InnoDB: 10.4.27 started; log sequence number 4945606; transaction id 2463
2023-05-29 11:19:45 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-29 11:19:45 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-29 11:19:45 0 [Note] InnoDB: Buffer pool(s) load completed at 230529 11:19:45
2023-05-29 11:19:45 0 [Note] Server socket created on IP: '::'.
2023-06-17 12:29:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-17 12:29:48 0 [Note] InnoDB: Uses event mutexes
2023-06-17 12:29:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-17 12:29:48 0 [Note] InnoDB: Number of pools: 1
2023-06-17 12:29:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-17 12:29:48 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-06-17 12:29:48 0 [Note] InnoDB: Completed initialization of buffer pool
2023-06-17 12:29:48 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4945615
2023-06-17 12:29:49 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-17 12:29:49 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-17 12:29:49 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-17 12:29:49 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-17 12:29:49 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-17 12:29:49 0 [Note] InnoDB: Waiting for purge to start
2023-06-17 12:29:49 0 [Note] InnoDB: 10.4.27 started; log sequence number 4945624; transaction id 2463
2023-06-17 12:29:49 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-06-17 12:29:49 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-06-17 12:29:49 0 [Note] InnoDB: Buffer pool(s) load completed at 230617 12:29:49
2023-06-17 12:29:49 0 [Note] Server socket created on IP: '::'.
2023-06-30 23:33:14 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-30 23:33:14 0 [Note] InnoDB: Uses event mutexes
2023-06-30 23:33:14 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-30 23:33:14 0 [Note] InnoDB: Number of pools: 1
2023-06-30 23:33:14 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-30 23:33:14 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-06-30 23:33:14 0 [Note] InnoDB: Completed initialization of buffer pool
2023-06-30 23:33:14 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4945633
2023-06-30 23:33:15 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-30 23:33:15 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-30 23:33:15 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-30 23:33:15 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-30 23:33:15 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-30 23:33:15 0 [Note] InnoDB: Waiting for purge to start
2023-06-30 23:33:15 0 [Note] InnoDB: 10.4.27 started; log sequence number 4945642; transaction id 2463
2023-06-30 23:33:15 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-06-30 23:33:15 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-06-30 23:33:15 0 [Note] InnoDB: Buffer pool(s) load completed at 230630 23:33:15
2023-06-30 23:33:15 0 [Note] Server socket created on IP: '::'.
2023-07-10  1:15:53 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-10  1:15:53 0 [Note] InnoDB: Uses event mutexes
2023-07-10  1:15:53 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-10  1:15:53 0 [Note] InnoDB: Number of pools: 1
2023-07-10  1:15:53 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-10  1:15:53 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-10  1:15:53 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-10  1:15:53 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4946845
2023-07-10  1:15:54 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-07-10  1:15:54 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-07-10  1:15:54 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-07-10  1:15:54 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-07-10  1:15:54 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-10  1:15:54 0 [Note] InnoDB: Waiting for purge to start
2023-07-10  1:15:54 0 [Note] InnoDB: 10.4.27 started; log sequence number 4946854; transaction id 2497
2023-07-10  1:15:54 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-10  1:15:54 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-10  1:15:54 0 [Note] InnoDB: Buffer pool(s) load completed at 230710  1:15:54
2023-07-10  1:15:54 0 [Note] Server socket created on IP: '::'.
2023-07-10  1:20:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-10  1:20:29 0 [Note] InnoDB: Uses event mutexes
2023-07-10  1:20:29 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-10  1:20:29 0 [Note] InnoDB: Number of pools: 1
2023-07-10  1:20:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-10  1:20:30 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-10  1:20:30 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-10  1:20:30 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4946863
2023-07-10  1:20:30 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-07-10  1:20:30 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-07-10  1:20:30 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-07-10  1:20:30 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-07-10  1:20:30 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-10  1:20:30 0 [Note] InnoDB: Waiting for purge to start
2023-07-10  1:20:30 0 [Note] InnoDB: 10.4.27 started; log sequence number 4946872; transaction id 2497
2023-07-10  1:20:30 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-10  1:20:30 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-10  1:20:30 0 [Note] Server socket created on IP: '::'.
2023-07-10  1:37:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-10  1:37:03 0 [Note] InnoDB: Uses event mutexes
2023-07-10  1:37:03 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-10  1:37:03 0 [Note] InnoDB: Number of pools: 1
2023-07-10  1:37:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-10  1:37:03 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-10  1:37:03 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-10  1:37:03 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4946881
2023-07-10  1:37:03 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-07-10  1:37:03 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-07-10  1:37:03 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-07-10  1:37:03 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-07-10  1:37:03 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-10  1:37:03 0 [Note] InnoDB: Waiting for purge to start
2023-07-10  1:37:03 0 [Note] InnoDB: 10.4.27 started; log sequence number 4946890; transaction id 2497
2023-07-10  1:37:03 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-10  1:37:03 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-10  1:37:03 0 [Note] Server socket created on IP: '::'.
2023-08-09 20:58:24 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-09 20:58:24 0 [Note] InnoDB: Uses event mutexes
2023-08-09 20:58:24 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-09 20:58:24 0 [Note] InnoDB: Number of pools: 1
2023-08-09 20:58:24 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-09 20:58:24 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-09 20:58:24 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-09 20:58:24 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4946899
2023-08-09 20:58:24 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-09 20:58:24 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-09 20:58:24 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-09 20:58:24 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-09 20:58:24 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-09 20:58:24 0 [Note] InnoDB: Waiting for purge to start
2023-08-09 20:58:24 0 [Note] InnoDB: 10.4.27 started; log sequence number 4946908; transaction id 2497
2023-08-09 20:58:24 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-09 20:58:24 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-09 20:58:24 0 [Note] InnoDB: Buffer pool(s) load completed at 230809 20:58:24
2023-08-09 20:58:24 0 [Note] Server socket created on IP: '::'.
2023-08-09 20:58:45 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-09 20:58:45 0 [Note] InnoDB: Uses event mutexes
2023-08-09 20:58:45 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-09 20:58:45 0 [Note] InnoDB: Number of pools: 1
2023-08-09 20:58:45 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-09 20:58:45 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-09 20:58:45 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-09 20:58:45 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4946917
2023-08-09 20:58:45 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-09 20:58:45 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-09 20:58:45 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-09 20:58:45 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-09 20:58:45 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-09 20:58:45 0 [Note] InnoDB: Waiting for purge to start
2023-08-09 20:58:45 0 [Note] InnoDB: 10.4.27 started; log sequence number 4946926; transaction id 2497
2023-08-09 20:58:45 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-09 20:58:45 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-09 20:58:45 0 [Note] Server socket created on IP: '::'.
2023-08-09 10:14:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-09 10:14:28 0 [Note] InnoDB: Uses event mutexes
2023-08-09 10:14:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-09 10:14:28 0 [Note] InnoDB: Number of pools: 1
2023-08-09 10:14:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-09 10:14:28 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-09 10:14:28 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-09 10:14:28 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4946935
2023-08-09 10:14:29 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-09 10:14:29 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-09 10:14:29 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-09 10:14:29 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-09 10:14:29 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-09 10:14:29 0 [Note] InnoDB: Waiting for purge to start
2023-08-09 10:14:29 0 [Note] InnoDB: 10.4.27 started; log sequence number 4946960; transaction id 2497
2023-08-09 10:14:29 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
